Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'balanced']",140.75022867694173,8.750228676941719,54.405388248109446,51.45459445545133,8.924961224196549,161.0,66.0,"[16.04702, 16.69671, 16.299, 16.35917]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'scatter']",136.7020195458515,10.702019545851494,5.743598662239905,19.459316114656165,9.88631744585671,121.0,63.0,"[37.02529, 36.27021, 36.31056, 36.56963]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'scatter']",132.06770159191086,12.067701591910863,10.06266862798142,22.363121233357692,9.73018944935842,121.0,60.0,"[28.97953, 29.24802, 29.0651, 28.53034]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'scatter']",132.90050119557003,12.900501195570039,16.981067586919153,24.502592740249355,9.717192434402275,124.0,60.0,"[24.49866, 25.13847, 24.62107, 24.85953]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'scatter']",135.867788130738,11.86778813073801,7.80239232757343,25.573741279918426,9.711787410885707,132.0,62.0,"[23.67856, 23.73057, 23.80893, 23.69533]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'scatter']",137.6987563099746,11.698756309974627,12.367022712626008,31.47657620627245,9.825094514113207,136.0,63.0,"[20.06247, 20.00789, 20.18269, 19.99104]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'scatter']",137.5996512215769,11.59965122157688,22.31198652912713,33.250447329679744,9.74375098556195,141.0,63.0,"[17.919, 18.04329, 17.86655, 17.74722]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'scatter']",139.34478981205189,11.344789812051873,8.017223134439206,31.054636181584403,9.825434921439687,145.0,64.0,"[20.15407, 20.16162, 20.16975, 20.21589]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'scatter']",138.83383253213256,10.833832532132565,13.627120735239398,33.47159255776225,9.70938553495329,151.0,64.0,"[17.21482, 17.68598, 17.52639, 17.33839]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'scatter']",135.412449089806,9.412449089805975,22.657824244176357,38.49162648368395,9.776477281148155,158.0,63.0,"[15.39615, 15.74333, 15.353, 15.22824]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '2', 'balanced']",136.83358009411862,10.833580094118615,5.750018440863152,19.364894451707638,9.886572443602029,120.0,63.0,"[36.29578, 37.18934, 36.70188, 36.70504]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '3', 'balanced']",132.03984634343198,12.03984634343196,10.021174058059161,22.404648233734243,9.731268978016553,122.0,60.0,"[29.05058, 29.17586, 28.62141, 28.77326]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '19', '4', 'balanced']",132.72994526726802,12.729945267268036,16.89930591756422,24.429126524394366,9.719270090975202,124.0,60.0,"[24.9743, 24.75705, 24.84918, 24.8565]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '2', 'balanced']",133.8246126298026,11.824612629802594,7.80977885034672,25.503083076570594,9.712162782646905,131.0,61.0,"[23.6687, 23.68823, 23.83094, 23.99213]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '3', 'balanced']",135.8021584454176,11.802158445417609,12.279495291640504,31.312343659756458,9.825108303229795,136.0,62.0,"[20.07967, 20.36516, 20.24233, 19.97788]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '38', '4', 'balanced']",139.68918794808252,11.689187948082528,22.243639408887645,33.154726138006914,9.74421042269233,141.0,64.0,"[18.01138, 17.85478, 18.07069, 17.84919]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '2', 'balanced']",137.26385230247416,11.263852302474177,7.984960109520977,30.974110684575013,9.825202682966692,145.0,63.0,"[20.25108, 20.14362, 20.07721, 20.40393]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '3', 'balanced']",138.8462971190594,10.846297119059406,13.687062600608424,33.672568816616874,9.709793709634864,151.0,64.0,"[17.18558, 17.40456, 17.38325, 17.38092]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', '', '57', '4', 'balanced']",139.2071851495127,9.20718514951269,22.62772923402742,38.86906806979965,9.777079452823711,158.0,65.0,"[15.02687, 15.62328, 15.08285, 15.39214]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'scatter']",127.92077723785751,5.920777237857505,6.391931818234189,21.64633668685246,4.496912020010401,121.0,61.0,"[47.87631, 48.83911, 48.45277, 47.34639]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'scatter']",129.39997189449645,7.399971894496463,14.233318911277548,27.142963875448903,5.252865388204144,122.0,61.0,"[35.97633, 36.34016, 35.93015, 36.25481]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'scatter']",129.24672533869517,9.246725338695155,29.770414768429514,31.025768844201984,6.49933885597608,124.0,60.0,"[29.55501, 29.44036, 29.32388, 29.38263]"
