Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",145.5019,9.5019,45.0486,43.9823,7.4666,146.0,68.0,"[19.91198, 19.96643, 19.79382, 19.7492]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",142.3866,8.3866,11.0428,40.0648,6.9861,151.0,67.0,"[21.59529, 21.60757, 21.71424, 21.64109]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",144.9506,8.9506,26.0186,45.6044,7.8187,157.0,68.0,"[18.58919, 18.7994, 18.75291, 18.63205]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",148.7335,8.7335,54.0241,51.4993,8.9248,162.0,70.0,"[16.23107, 16.88322, 16.07601, 16.17091]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",140.8089,10.8089,5.8185,19.2195,9.8879,122.0,65.0,"[37.06275, 36.78434, 36.90939, 37.26679]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",138.1349,12.1349,10.1754,22.3253,9.7334,124.0,63.0,"[29.03967, 29.04818, 29.03845, 28.93174]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",139.033,13.033,17.0913,24.2889,9.7225,125.0,63.0,"[25.32341, 25.18581, 24.96169, 24.57375]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",143.9765,11.9765,8.0305,25.3342,9.7142,134.0,66.0,"[23.7526, 24.0955, 23.8936, 24.09296]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",143.9658,11.9658,12.6826,31.4601,9.8289,139.0,66.0,"[19.99932, 20.21239, 20.03348, 20.07192]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",145.8494,11.8494,22.6976,33.0854,9.7474,144.0,67.0,"[17.85408, 18.21512, 17.91065, 17.97983]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",145.3638,11.3638,8.4558,30.9305,9.8278,147.0,67.0,"[20.34503, 20.14182, 20.14489, 20.3828]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",146.9902,10.9902,14.0426,33.353,9.7131,155.0,68.0,"[17.53473, 17.48593, 17.53389, 17.48933]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",145.4526,9.4526,23.1241,38.121,9.7809,162.0,68.0,"[15.4458, 16.11572, 15.31329, 15.47391]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",140.8786,10.8786,5.834,19.4092,9.8882,121.0,65.0,"[36.82195, 36.81685, 36.42637, 36.51647]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",138.0437,12.0437,10.1882,22.3426,9.7345,124.0,63.0,"[29.09844, 29.04901, 29.06251, 28.77048]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",139.0119,13.0119,17.1149,24.3651,9.7238,125.0,63.0,"[24.95119, 25.14103, 24.79315, 24.85956]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",141.8637,11.8637,8.063,25.484,9.7142,134.0,65.0,"[23.66934, 23.8181, 23.80128, 23.98231]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",143.9539,11.9539,12.5443,31.2676,9.8292,139.0,66.0,"[20.1923, 20.29681, 20.0245, 20.30026]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",145.7009,11.7009,22.6349,32.9604,9.7475,143.0,67.0,"[18.00265, 18.21991, 18.17196, 17.83882]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",143.498,11.498,8.4992,31.2491,9.8278,147.0,66.0,"[20.16732, 19.93886, 19.95384, 20.12924]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",144.9679,10.9679,14.0032,33.3719,9.7135,155.0,67.0,"[17.4561, 17.45209, 17.41652, 17.67822]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",147.3976,9.3976,23.1842,38.4821,9.7808,161.0,69.0,"[15.2938, 15.87459, 15.33567, 15.25906]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",133.815,5.815,6.5419,22.021,4.4985,121.0,64.0,"[46.39414, 48.1299, 46.59476, 48.16175]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",135.3171,7.3171,14.2763,27.0661,5.2557,125.0,64.0,"[35.84856, 36.9151, 36.61729, 35.57341]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",137.1839,9.1839,29.7914,31.1527,6.5014,127.0,64.0,"[29.26573, 29.41476, 28.95102, 29.60966]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",141.8936,7.8936,10.2848,33.7436,6.4072,135.0,67.0,"[26.37076, 26.68684, 26.84626, 26.76643]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",142.9373,8.9373,22.2732,39.9265,7.0533,142.0,67.0,"[21.94406, 22.08671, 22.04576, 22.3434]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",145.595,9.595,44.8685,43.5955,7.4659,146.0,68.0,"[19.99417, 20.0529, 20.0648, 20.0069]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",144.5477,8.5477,11.3123,39.7969,6.9853,151.0,68.0,"[21.66424, 21.72422, 21.81999, 21.91772]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",147.0598,9.0598,26.1731,45.2736,7.817,157.0,69.0,"[18.68633, 18.8738, 18.75693, 18.99099]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",148.9699,8.9699,53.6982,50.7676,8.922,164.0,70.0,"[16.48016, 17.11154, 16.37726, 16.31331]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",137.6588,5.6588,6.4911,21.8603,4.4988,122.0,66.0,"[48.60266, 46.85705, 47.20807, 48.01619]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",135.4251,7.4251,14.2562,27.0704,5.2561,124.0,64.0,"[35.7531, 36.8146, 36.13876, 36.23785]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",135.0559,9.0559,29.8837,31.2397,6.5032,127.0,63.0,"[29.2226, 29.01735, 29.48886, 29.21644]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",139.9896,7.9896,10.2277,33.624,6.4077,135.0,66.0,"[26.42163, 26.94783, 26.7735, 26.91488]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",143.1046,9.1046,22.1302,39.7056,7.0541,142.0,67.0,"[21.95954, 22.47182, 22.18015, 22.30997]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",145.5659,9.5659,45.5325,44.2196,7.4668,148.0,68.0,"[19.4736, 19.98527, 19.68763, 19.85114]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",144.5173,8.5173,11.3537,40.0663,6.9866,150.0,68.0,"[21.51421, 21.61213, 21.58604, 21.84851]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",146.9153,8.9153,26.2306,45.4449,7.8183,157.0,69.0,"[18.58996, 18.68728, 19.04078, 18.71796]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",150.8345,8.8345,54.1918,51.234,8.9246,165.0,71.0,"[16.31308, 16.86877, 16.21338, 16.30313]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",140.9219,10.9219,5.7732,19.1339,9.8879,121.0,65.0,"[36.96912, 37.31412, 37.09791, 37.30462]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",138.0823,12.0823,10.1626,22.2133,9.7329,124.0,63.0,"[29.25859, 29.27732, 28.9979, 29.10264]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",138.8886,12.8886,17.2277,24.4558,9.7222,125.0,63.0,"[24.69115, 25.01304, 24.83506, 24.81949]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",142.0665,12.0665,8.0956,25.447,9.714,134.0,65.0,"[23.85114, 24.01846, 23.77813, 23.76024]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",144.0025,12.0025,12.5829,31.3495,9.8292,138.0,66.0,"[20.17484, 20.22829, 20.26568, 19.93395]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",143.754,11.754,22.645,32.9742,9.7475,144.0,66.0,"[18.07113, 18.08035, 17.98023, 18.07205]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",145.3446,11.3446,8.4668,30.9462,9.8276,147.0,67.0,"[20.36053, 20.16349, 20.29619, 20.15609]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",144.9226,10.9226,14.1401,33.5074,9.7134,155.0,67.0,"[17.42714, 17.43575, 17.38704, 17.46758]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",145.5211,9.5211,23.2541,38.3669,9.7806,163.0,68.0,"[15.36732, 15.93819, 15.32117, 15.32111]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",140.7658,10.7658,5.8394,19.3841,9.8879,120.0,65.0,"[36.49646, 36.68451, 36.65424, 36.93126]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",138.0804,12.0804,10.2017,22.386,9.7344,124.0,63.0,"[28.94336, 28.96226, 28.91595, 28.93256]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",138.9493,12.9493,17.1333,24.4242,9.7229,125.0,63.0,"[24.93642, 25.01065, 24.69196, 24.855]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",141.9019,11.9019,8.0074,25.2963,9.7143,134.0,65.0,"[24.01396, 24.26259, 23.95498, 23.7473]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",143.9526,11.9526,12.5351,31.1684,9.8295,138.0,66.0,"[20.22224, 20.50385, 20.23209, 20.11576]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",141.7325,11.7325,22.6825,33.1145,9.748,143.0,65.0,"[17.79513, 18.14098, 17.83676, 18.12834]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",145.3698,11.3698,8.5005,31.0439,9.8274,147.0,67.0,"[20.31138, 19.99366, 20.11712, 20.28708]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",144.9345,10.9345,14.0788,33.5076,9.7131,154.0,67.0,"[17.15484, 17.70199, 17.41581, 17.44066]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",145.3895,9.3895,23.1843,38.3808,9.7815,162.0,68.0,"[15.33996, 15.92368, 15.293, 15.37409]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",133.8515,5.8515,6.504,21.8768,4.4988,121.0,64.0,"[48.27637, 47.77166, 47.52495, 46.9667]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",133.2988,7.2988,14.5182,27.4751,5.2557,124.0,63.0,"[35.48281, 36.32689, 35.75814, 35.22969]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",135.2295,9.2295,29.9765,31.2878,6.5026,127.0,63.0,"[29.44695, 29.48856, 29.28096, 28.53833]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",137.902,7.902,10.2272,33.792,6.4073,135.0,65.0,"[26.42554, 26.58017, 26.7281, 26.78532]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",141.0801,9.0801,22.2383,39.8517,7.0536,142.0,66.0,"[21.93815, 22.48051, 22.13656, 22.03372]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",141.5568,9.5568,45.4265,44.0492,7.4661,146.0,66.0,"[19.66406, 19.92077, 19.66838, 20.04258]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",144.4902,8.4902,11.349,39.7484,6.9852,150.0,68.0,"[21.54691, 21.76248, 21.88039, 22.04187]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",145.0084,9.0084,26.1941,45.2779,7.8172,157.0,68.0,"[18.83061, 18.99423, 18.58701, 18.8897]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",146.8987,8.8987,53.8508,50.7584,8.921,164.0,69.0,"[16.52502, 17.09443, 16.21999, 16.44773]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",135.7932,5.7932,6.5407,21.9781,4.4991,122.0,65.0,"[47.65487, 47.30265, 47.68179, 47.03305]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",135.0484,7.0484,14.4965,27.4265,5.2563,125.0,64.0,"[35.53186, 35.11275, 36.31062, 36.11043]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",135.1705,9.1705,29.8114,31.1903,6.5038,128.0,63.0,"[28.70039, 29.70297, 29.39527, 29.34284]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",137.8851,7.8851,10.1889,33.4847,6.4079,137.0,65.0,"[26.82083, 26.63693, 27.25044, 26.79863]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",141.0423,9.0423,22.162,39.7042,7.0546,142.0,66.0,"[22.34502, 22.33195, 22.08819, 22.16576]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",143.3972,9.3972,45.2169,43.9286,7.4656,146.0,67.0,"[19.84471, 20.01757, 19.8397, 19.80641]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",142.4371,8.4371,11.4161,40.0466,6.9864,151.0,67.0,"[21.57707, 21.57864, 21.73321, 21.74692]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",144.9811,8.9811,26.2031,45.4054,7.819,158.0,68.0,"[18.73196, 18.81469, 18.74559, 18.81678]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",144.8283,8.8283,54.5576,51.4468,8.9251,165.0,68.0,"[16.26933, 16.86596, 16.13177, 16.16283]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",136.0415,8.0415,6.9526,22.0253,9.8943,123.0,64.0,"[31.95335, 32.48013, 32.32992, 32.48678]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",135.4899,9.4899,11.6732,24.5104,9.7458,126.0,63.0,"[26.31867, 26.54488, 26.25255, 26.72906]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",136.3586,10.3586,19.4392,26.4318,9.7349,127.0,63.0,"[23.07272, 23.14584, 23.05436, 22.77815]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",139.3181,9.3181,8.8438,27.746,9.7193,135.0,65.0,"[21.85196, 21.94463, 21.8184, 21.93484]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",141.6785,9.6785,13.856,33.4334,9.8381,141.0,66.0,"[18.9173, 18.946, 18.8886, 18.89537]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",141.9187,9.9187,24.5318,34.5734,9.7623,146.0,66.0,"[17.30209, 17.30977, 17.21816, 17.13811]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",141.2667,9.2667,8.9809,33.0791,9.833,150.0,66.0,"[19.11059, 18.90642, 18.8959, 18.8772]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",143.2366,9.2366,14.9194,35.329,9.7234,157.0,67.0,"[16.54385, 16.57611, 16.37775, 16.69531]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",144.3649,8.3649,24.327,39.7123,9.7908,162.0,68.0,"[14.90798, 15.3033, 14.84349, 14.85664]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",138.1065,8.1065,6.9687,22.0426,9.8944,122.0,65.0,"[32.05146, 32.19353, 32.34413, 32.56025]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",135.3475,9.3475,11.7041,24.5449,9.7464,126.0,63.0,"[26.59172, 26.36808, 26.6523, 26.0908]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",134.4185,10.4185,19.1601,26.0996,9.7357,128.0,62.0,"[23.37379, 23.43603, 23.2413, 23.179]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",139.2582,9.2582,8.8422,27.7685,9.7195,134.0,65.0,"[21.90741, 21.97977, 21.65135, 21.94301]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",141.7705,9.7705,13.7177,33.2921,9.8378,141.0,66.0,"[18.66795, 19.33188, 19.0035, 18.96298]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",143.957,9.957,24.5706,34.7076,9.7635,146.0,67.0,"[17.26618, 17.25657, 17.24183, 16.94502]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",141.2311,9.2311,8.9516,32.9836,9.8316,150.0,66.0,"[18.98285, 19.0026, 19.01216, 18.98583]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",143.3408,9.3408,14.798,35.151,9.7251,156.0,67.0,"[16.73274, 16.66011, 16.63876, 16.50486]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",142.2979,8.2979,24.2785,40.0817,9.7919,162.0,67.0,"[14.64622, 15.13001, 14.61698, 14.97233]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",130.7606,4.7606,7.5959,25.0896,4.5022,122.0,63.0,"[41.46593, 41.36266, 41.43567, 42.00177]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",132.2179,6.2179,16.2443,30.4827,5.2612,127.0,63.0,"[32.07847, 32.94354, 31.84808, 31.97166]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",133.5628,7.5628,32.6087,34.4865,6.5085,129.0,63.0,"[26.43689, 26.47007, 26.83692, 26.27869]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",138.2751,6.2751,11.7131,38.4271,6.4187,138.0,66.0,"[23.49846, 23.37603, 23.48034, 23.48294]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",139.3865,7.3865,24.31,43.9777,7.06,146.0,66.0,"[19.84263, 20.3058, 20.02914, 20.17278]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",140.0559,8.0559,48.5555,48.0359,7.4703,151.0,66.0,"[18.32794, 18.29155, 18.09341, 18.04255]"
