Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",162.0525,8.0525,59.6159,22.7836,6.3842,171.0,77.0,"[19.49678, 20.81395, 19.75741, 20.24523]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",168.6243,8.6243,81.1951,27.2409,6.3842,179.0,80.0,"[16.68243, 17.14642, 16.22166, 17.12214]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",169.7066,9.7066,132.0371,32.1221,6.3842,189.0,80.0,"[14.29618, 14.188, 14.30276, 14.17902]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",171.3905,7.3905,79.7275,30.5518,6.3842,199.0,82.0,"[15.07148, 14.94809, 14.95172, 14.45267]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",175.2807,9.2807,113.4051,38.5367,6.3859,207.0,83.0,"[11.69285, 12.04804, 11.38403, 12.06355]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",175.6907,9.6907,147.3185,36.0319,6.3842,211.0,83.0,"[12.6623, 12.63564, 12.87984, 12.60761]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",166.7426,8.7426,31.4992,12.0249,6.3842,152.0,79.0,"[37.86686, 37.86102, 38.1321, 38.30785]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",160.0134,10.0134,45.1579,15.3676,6.3842,156.0,75.0,"[32.43806, 29.52711, 28.4875, 28.61775]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",160.8641,10.8641,73.4345,17.7852,6.3843,153.0,75.0,"[26.07209, 25.52911, 25.26065, 26.0241]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",160.0643,8.0643,59.2484,22.6515,6.3842,174.0,76.0,"[19.45869, 21.35737, 20.58161, 19.38419]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",166.9834,8.9834,79.5654,27.1526,6.3842,179.0,79.0,"[17.24323, 16.43117, 16.13095, 17.58591]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",169.4604,9.4604,126.5615,30.8469,6.3842,188.0,80.0,"[14.56628, 15.05079, 14.93817, 14.76584]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",173.4706,7.4706,79.425,30.4663,6.3841,199.0,83.0,"[14.54345, 14.91732, 14.98386, 15.14907]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",175.4664,9.4664,110.9691,38.0086,6.3822,207.0,83.0,"[12.21453, 11.79899, 12.00414, 11.86488]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",175.089,9.089,137.8128,33.9583,6.3842,211.0,83.0,"[13.2414, 13.94126, 13.2344, 13.46971]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",160.9643,4.9643,52.7574,23.2695,6.3844,153.0,78.0,"[18.6003, 20.01762, 20.13165, 19.8912]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",158.4198,6.4198,72.5559,26.7928,6.3867,157.0,76.0,"[16.43736, 16.6808, 17.4775, 17.72885]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",160.0664,8.0664,100.0297,26.4596,6.387,159.0,76.0,"[18.10602, 17.11367, 16.91844, 17.05002]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",160.982,4.982,97.676,43.2271,6.3844,185.0,78.0,"[10.80696, 10.51944, 10.66084, 10.3463]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",166.2286,6.2286,126.2689,46.4924,6.3864,200.0,80.0,"[9.768437, 10.15432, 9.680718, 9.769124]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",169.7952,7.7952,176.2746,46.865,6.3866,202.0,81.0,"[9.911549, 9.908851, 9.46777, 9.773263]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",171.2581,5.2581,126.0364,55.9736,6.3845,219.0,83.0,"[8.071824, 8.038599, 8.245316, 8.081497]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",171.1906,7.1906,158.1136,58.7278,6.388,224.0,82.0,"[7.615662, 7.913204, 7.653087, 7.794001]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",174.2519,8.2519,219.2932,59.5782,6.3866,233.0,83.0,"[7.608494, 7.832409, 7.654285, 7.631338]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",160.8113,4.8113,55.0213,24.2252,6.3845,155.0,78.0,"[18.37075, 18.14747, 19.8019, 19.21895]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",158.2501,6.2501,71.9487,26.5747,6.3868,157.0,76.0,"[17.83076, 17.52471, 16.8752, 16.65592]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",160.1251,8.1251,98.9608,26.064,6.3871,159.0,76.0,"[17.32369, 17.42242, 17.30132, 18.19154]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",158.9649,4.9649,96.428,42.534,6.3844,189.0,77.0,"[11.01334, 10.80441, 10.42119, 10.78441]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",166.4039,6.4039,115.865,42.868,6.3867,199.0,80.0,"[10.76563, 9.984562, 11.21623, 10.73701]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",167.8885,7.8885,165.1508,43.6915,6.3869,201.0,80.0,"[10.51898, 10.53065, 10.33809, 10.51291]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",169.3468,5.3468,127.5145,56.4242,6.3843,216.0,82.0,"[7.928555, 8.057801, 8.318855, 7.874604]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",173.2817,7.2817,159.0115,59.0246,6.3846,225.0,83.0,"[7.803365, 7.60787, 7.656637, 7.778578]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",173.7757,7.7757,186.8951,50.372,6.3869,227.0,83.0,"[9.06049, 9.111119, 9.074904, 9.097363]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",160.9125,4.9125,54.2497,23.8188,6.3842,152.0,78.0,"[19.80073, 18.43682, 19.83751, 18.80905]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",158.4132,6.4132,71.2214,26.2421,6.3873,158.0,76.0,"[17.04964, 16.76286, 17.47859, 18.52679]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",160.2048,8.2048,100.6732,26.5983,6.3896,158.0,76.0,"[17.99341, 16.86613, 17.13705, 16.91157]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",160.9756,4.9756,98.8594,43.5749,6.3837,191.0,78.0,"[10.53636, 10.15961, 10.53245, 10.79453]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",166.3,6.3,125.7744,46.2349,6.3862,202.0,80.0,"[9.538503, 10.00636, 9.697324, 10.37908]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",169.8719,7.8719,180.5072,47.9013,6.3871,203.0,81.0,"[9.585515, 9.624996, 9.475074, 9.563198]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",169.2931,5.2931,127.8156,56.6064,6.3835,220.0,82.0,"[7.87808, 8.240195, 7.645277, 8.33101]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",173.2705,7.2705,161.8921,59.9775,6.3876,227.0,83.0,"[7.589324, 7.61665, 7.564853, 7.581446]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",174.3495,8.3495,218.2858,59.2087,6.3866,229.0,83.0,"[7.613945, 7.775648, 7.781203, 7.771255]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",162.8484,4.8484,55.3467,24.2929,6.3841,154.0,79.0,"[19.88985, 18.078, 17.48016, 19.93436]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",158.2645,6.2645,71.5714,26.3974,6.3881,157.0,76.0,"[17.98585, 17.44934, 16.5335, 17.44804]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",159.96,7.96,97.0675,25.5219,6.3901,158.0,76.0,"[17.2586, 18.34077, 18.19755, 18.02322]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",160.9794,4.9794,101.902,44.7695,6.3839,191.0,78.0,"[9.683863, 10.12874, 10.12382, 10.96677]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",166.4211,6.4211,120.8359,44.6497,6.387,200.0,80.0,"[9.982804, 10.33773, 10.75805, 9.954362]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",169.803,7.803,162.3078,42.8549,6.3881,203.0,81.0,"[10.35153, 11.05888, 10.82188, 10.52708]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",171.3863,5.3863,122.8321,54.2017,6.3836,219.0,83.0,"[8.506939, 7.998734, 8.746796, 8.268949]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",173.3109,7.3109,158.9229,58.9089,6.3848,225.0,83.0,"[7.654631, 7.604799, 7.884216, 7.788027]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",173.8515,7.8515,187.2434,50.3419,6.3876,225.0,83.0,"[9.071117, 9.107211, 9.091057, 9.128506]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",160.8455,4.8455,54.2466,24.2562,6.3843,151.0,78.0,"[17.90118, 18.54295, 19.36688, 19.6257]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",158.2966,6.2966,72.3871,27.0229,6.3844,157.0,76.0,"[16.69279, 17.46967, 17.11499, 16.43647]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",159.9877,7.9877,101.0251,27.023,6.3845,158.0,76.0,"[17.85559, 16.92625, 16.48918, 16.44485]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",162.8832,4.8832,100.0644,44.9063,6.3843,189.0,79.0,"[10.6019, 10.04871, 10.34056, 9.756437]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",166.1255,6.1255,122.0429,45.4136,6.3844,200.0,80.0,"[10.74395, 10.29886, 9.73034, 9.519935]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",171.7249,7.7249,179.2959,48.1835,6.3844,202.0,82.0,"[9.257226, 9.4917, 9.47419, 9.754011]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",171.169,5.169,126.2284,56.8557,6.3844,218.0,83.0,"[8.144735, 7.832639, 8.058733, 7.89565]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",173.1509,7.1509,162.6479,61.0802,6.386,227.0,83.0,"[7.626973, 7.346979, 7.212335, 7.585902]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",174.1788,8.1788,219.0142,60.1826,6.3844,226.0,83.0,"[7.612491, 7.58053, 7.602001, 7.610742]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",162.7373,4.7373,55.2603,24.6574,6.3843,154.0,79.0,"[19.27616, 17.35915, 19.43274, 18.14128]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",158.1725,6.1725,71.9912,26.8761,6.3843,157.0,76.0,"[17.36908, 17.73475, 16.06444, 16.91541]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",160.0173,8.0173,97.6189,26.0056,6.3845,159.0,76.0,"[17.97936, 16.94142, 17.06075, 18.38339]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",160.8637,4.8637,101.1747,45.2482,6.3843,192.0,78.0,"[9.523053, 9.751526, 10.35879, 10.8063]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",166.275,6.275,120.3286,44.9959,6.3844,200.0,80.0,"[10.18972, 10.39861, 9.682836, 10.39589]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",169.7474,7.7474,166.0462,44.4196,6.3844,202.0,81.0,"[10.31288, 10.43003, 10.09412, 10.35825]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",169.2433,5.2433,125.9815,56.5322,6.3842,222.0,82.0,"[7.803885, 7.998762, 8.474464, 7.838951]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",173.1924,7.1924,160.3087,60.0949,6.3824,226.0,83.0,"[7.633632, 7.351338, 7.642789, 7.656742]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",171.6666,7.6666,185.5792,50.5476,6.3844,226.0,82.0,"[9.115716, 9.096235, 9.098072, 8.891533]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",160.8144,4.8144,54.6527,24.4332,6.3842,153.0,78.0,"[19.38694, 18.09872, 19.23638, 18.16848]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",158.3225,6.3225,70.5372,26.3311,6.3843,157.0,76.0,"[18.4138, 16.49911, 17.27551, 17.30491]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",160.0299,8.0299,101.804,27.243,6.3843,158.0,76.0,"[16.62434, 16.53284, 16.47864, 17.53232]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",162.8797,4.8797,98.7032,44.3016,6.3842,187.0,79.0,"[10.16135, 10.37671, 10.59113, 10.17471]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",168.1844,6.1844,129.1214,48.0525,6.3842,200.0,81.0,"[9.521669, 9.535318, 9.520314, 9.50291]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",171.7332,7.7332,181.8934,48.8899,6.3843,203.0,82.0,"[9.345981, 9.369112, 9.336895, 9.376729]"
