Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",153.3964,19.3964,11.8055,5.9253,3.0663,129.0,67.0,"[42.46117, 42.99073, 42.18522, 42.55082]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",158.0991,16.0991,10.0172,6.5783,3.0666,147.0,71.0,"[37.25876, 38.05802, 39.54561, 38.44702]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",162.5367,16.5367,12.6397,9.6573,3.0659,152.0,73.0,"[26.72779, 26.48315, 26.27914, 26.43868]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",162.1262,16.1262,23.7675,12.1488,3.0656,153.0,73.0,"[21.42234, 21.27823, 21.65741, 21.06205]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",166.6995,12.6995,14.1884,9.4353,3.0661,155.0,77.0,"[26.06203, 28.58828, 26.30626, 26.52741]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",170.5867,14.5867,17.5452,13.5067,3.0657,176.0,78.0,"[18.57623, 19.07148, 19.47804, 19.81232]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",171.5478,13.5478,33.5986,17.4968,3.0645,176.0,79.0,"[14.85999, 16.18808, 14.88176, 15.0368]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",171.3923,17.3923,4.6185,2.9872,3.0671,130.0,77.0,"[81.27024, 82.59325, 84.21963, 84.63096]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",153.1504,19.1504,5.897,4.4121,3.0665,127.0,67.0,"[57.37611, 55.07539, 59.98124, 54.4466]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",155.3415,19.3415,12.0282,6.0428,3.0663,131.0,68.0,"[41.89398, 41.96867, 41.63897, 41.37607]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",156.6789,14.6789,9.7297,6.3907,3.0666,141.0,71.0,"[38.45306, 39.672, 40.16657, 39.5165]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",162.089,16.089,12.1894,9.2934,3.0659,152.0,73.0,"[26.50763, 27.23636, 27.92323, 28.40853]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",164.8093,16.8093,24.2516,12.4312,3.0656,151.0,74.0,"[20.89998, 20.83825, 20.91999, 20.82068]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",168.2134,14.2134,14.2114,9.4485,3.0662,157.0,77.0,"[26.07508, 26.97937, 27.74526, 26.48604]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",170.0577,14.0577,17.4792,13.4999,3.0657,177.0,78.0,"[19.11297, 19.32107, 19.33742, 19.17082]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",171.4743,13.4743,33.1412,17.3181,3.0644,176.0,79.0,"[15.12172, 16.16019, 15.16317, 15.14844]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",166.6046,16.6046,4.6362,2.1407,2.1267,130.0,75.0,"[83.07413, 79.17258, 76.77648, 76.28476]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",151.929,17.929,5.4451,3.2386,2.1334,127.0,67.0,"[52.28042, 52.64912, 52.06367, 53.66096]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",153.84,17.84,10.585,4.2265,2.1399,128.0,68.0,"[40.68818, 41.08302, 40.60805, 40.74277]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",157.1767,15.1767,9.9193,4.6608,2.1402,147.0,71.0,"[36.94744, 36.96463, 36.86551, 37.16569]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",161.0143,15.0143,11.2835,6.866,2.1532,152.0,73.0,"[25.38655, 26.08647, 25.68255, 25.38805]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",162.902,14.902,21.3792,8.804,2.1657,153.0,74.0,"[20.34222, 20.45606, 20.37861, 20.44327]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",167.3002,13.3002,14.1569,6.7777,2.1532,169.0,77.0,"[25.39074, 26.11258, 25.48851, 25.98365]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",169.1355,13.1355,15.533,9.6059,2.1723,177.0,78.0,"[19.34268, 18.85092, 18.48725, 18.45878]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",170.8651,12.8651,30.1965,12.8139,2.1899,177.0,79.0,"[14.43027, 15.33259, 14.28361, 14.29803]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",170.833,14.833,4.5188,2.0808,2.1267,130.0,78.0,"[80.92447, 84.46871, 81.63334, 77.35769]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",152.9401,16.9401,5.1109,3.0346,2.1334,127.0,68.0,"[58.23706, 54.56494, 53.78948, 58.21783]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",151.5921,17.5921,10.7971,4.32,2.1402,128.0,67.0,"[39.75702, 40.19226, 39.8836, 39.78643]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",154.8844,14.8844,9.713,4.5644,2.1403,149.0,70.0,"[36.7757, 37.41132, 39.43966, 37.44836]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",160.9975,14.9975,11.1152,6.7491,2.1537,152.0,73.0,"[25.81054, 26.14106, 26.95405, 25.43499]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",163.2817,15.2817,21.795,9.0072,2.1665,153.0,74.0,"[20.07993, 20.03573, 19.99562, 19.70026]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",167.0109,13.0109,14.0305,6.7178,2.153,159.0,77.0,"[25.62055, 27.10271, 25.62987, 25.47803]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",169.189,13.189,16.0387,9.9451,2.1724,177.0,78.0,"[17.9179, 18.51521, 17.89236, 18.22061]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",170.7694,12.7694,29.5633,12.5982,2.1909,177.0,79.0,"[14.8012, 15.47405, 14.60349, 14.49229]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",167.4296,17.4296,4.6145,2.9651,3.0383,130.0,75.0,"[78.50622, 79.23052, 86.19525, 82.42851]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",151.5497,17.5497,5.6294,4.3913,3.0379,127.0,67.0,"[57.95946, 55.47705, 55.65786, 52.8911]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",152.9334,18.9334,11.2756,5.9201,3.0377,128.0,67.0,"[41.12925, 42.42746, 41.33553, 40.99423]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",155.8508,15.8508,10.036,6.554,3.0379,146.0,70.0,"[37.17293, 37.21512, 37.22104, 38.24562]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",159.4308,15.4308,11.9185,9.492,3.0374,152.0,72.0,"[26.70412, 26.4907, 25.94021, 25.85068]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",161.7233,15.7233,23.0458,12.3282,3.037,153.0,73.0,"[20.42845, 20.56949, 20.61259, 20.39995]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",163.8328,13.8328,14.0044,9.2604,3.0376,158.0,75.0,"[27.46003, 26.26039, 25.88342, 27.0758]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",167.6578,13.6578,16.9639,13.6232,3.037,176.0,77.0,"[18.24422, 19.09164, 18.79885, 18.17939]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",169.3776,13.3776,32.6142,17.7791,3.0363,179.0,78.0,"[14.4443, 15.32274, 14.28341, 14.43981]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",167.6914,15.6914,4.5456,2.922,3.0383,130.0,76.0,"[79.22789, 83.48851, 81.44742, 87.00623]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",148.5857,16.5857,5.7453,4.4976,3.0379,127.0,66.0,"[52.73142, 56.57947, 54.06984, 53.3589]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",152.8077,18.8077,11.6213,6.1106,3.0377,129.0,67.0,"[40.16549, 40.19121, 40.16286, 40.19675]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",155.8177,15.8177,10.0586,6.5721,3.0379,147.0,70.0,"[37.54371, 37.27362, 36.96946, 37.65636]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",161.7732,15.7732,11.6124,9.2403,3.0374,152.0,73.0,"[27.35771, 26.48361, 26.48273, 27.52118]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",162.1142,16.1142,23.4248,12.5684,3.037,153.0,73.0,"[20.0747, 20.18825, 19.96117, 20.21825]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",164.184,14.184,14.4865,9.5819,3.0376,157.0,75.0,"[25.43308, 26.00744, 26.18916, 25.42324]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",168.1965,14.1965,17.0476,13.7255,3.037,175.0,77.0,"[18.64753, 18.56313, 18.01388, 18.50231]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",169.3181,13.3181,32.0624,17.5396,3.0363,175.0,78.0,"[14.52258, 15.78086, 14.49326, 14.49234]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",165.4662,15.4662,4.5485,2.0968,2.1267,130.0,75.0,"[80.73033, 83.06749, 80.26462, 77.84616]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",153.1973,17.1973,5.2738,3.1186,2.1335,127.0,68.0,"[54.4441, 53.3551, 55.57874, 55.37804]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",153.7709,17.7709,10.5346,4.2061,2.1399,128.0,68.0,"[40.89076, 41.45484, 40.83524, 40.73326]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",156.6647,14.6647,9.6878,4.5584,2.1402,144.0,71.0,"[37.33018, 37.70211, 36.65572, 39.58141]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",160.8228,14.8228,11.2468,6.828,2.1533,152.0,73.0,"[25.44203, 26.20607, 26.26202, 25.20559]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",162.8999,14.8999,21.3396,8.7873,2.1657,153.0,74.0,"[20.1816, 20.78453, 20.44778, 20.36074]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",165.3649,13.3649,14.1645,6.7833,2.1532,163.0,76.0,"[25.45107, 26.22624, 25.46536, 25.74805]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",169.488,13.488,16.016,9.9045,2.1723,177.0,78.0,"[18.00633, 18.58191, 18.324, 17.96031]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",170.8932,12.8932,30.2164,12.817,2.1899,179.0,79.0,"[14.23226, 15.36681, 14.26587, 14.46553]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",167.8346,15.8346,4.5449,2.0943,2.1267,130.0,76.0,"[85.79244, 81.46151, 77.99464, 77.04116]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",150.8248,16.8248,5.3694,3.1687,2.1334,129.0,67.0,"[52.29478, 54.79227, 55.23254, 52.97925]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",153.8293,17.8293,10.7851,4.3153,2.1402,128.0,68.0,"[39.98574, 40.17396, 39.90571, 39.72739]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",157.0836,15.0836,9.7154,4.5717,2.1403,148.0,71.0,"[38.25799, 37.21655, 36.73774, 38.6197]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",161.8844,13.8844,11.0849,6.7351,2.1536,152.0,74.0,"[25.6323, 27.3069, 26.19556, 25.42191]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",165.3222,15.3222,21.8372,9.0245,2.1665,153.0,75.0,"[19.73375, 20.43409, 19.77328, 19.71724]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",165.0338,13.0338,14.1881,6.7946,2.153,161.0,76.0,"[25.17379, 26.51159, 25.6047, 25.36692]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",169.4911,13.4911,15.6191,9.6799,2.1723,177.0,78.0,"[19.44382, 18.39287, 18.06532, 18.62957]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",170.7657,12.7657,29.7521,12.6833,2.1909,178.0,79.0,"[14.40034, 15.54168, 14.47847, 14.5521]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",166.4824,16.4824,4.52,2.9089,3.0383,130.0,75.0,"[82.87315, 81.2925, 83.98648, 84.51284]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",151.5773,17.5773,5.5528,4.3705,3.0379,126.0,67.0,"[58.03783, 55.27398, 52.28878, 57.44364]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",152.8357,18.8357,11.3839,5.9807,3.0377,129.0,67.0,"[41.07897, 41.30246, 40.99182, 40.83105]"
